,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-07,6.0,4,0.0,-,0.0,0.0
1,2020-04-08,5.9,29,-0.1,▼,-1.0,-1.7
2,2020-04-09,6.3,31,0.4,▲,0.0,6.8
3,2020-04-10,5.9,42,-0.4,▼,-1.0,-6.3
4,2020-04-11,5.0,5,-0.9,▼,-2.0,-15.3
5,2020-04-12,5.2,36,0.2,▲,-1.0,4.0
6,2020-04-13,5.6,17,0.4,▲,0.0,7.7
7,2020-04-14,5.2,8,-0.4,▼,-1.0,-7.1
8,2020-04-15,5.1,15,-0.1,▼,-2.0,-1.9
9,2020-04-16,5.5,5,0.4,▲,-1.0,7.8
10,2020-04-17,5.6,15,0.1,▲,0.0,1.8
11,2020-04-18,5.5,11,-0.1,▼,-1.0,-1.8
12,2020-04-19,5.7,28,0.2,▲,0.0,3.6
13,2020-04-20,6.1,16,0.4,▲,1.0,7.0
14,2020-04-21,6.3,14,0.2,▲,2.0,3.3
15,2020-04-22,6.4,15,0.1,▲,3.0,1.6
16,2020-04-23,6.6,29,0.2,▲,4.0,3.1
17,2020-04-24,6.5,6,-0.1,▼,3.0,-1.5
18,2020-04-25,6.5,24,0.0,-,3.0,0.0
19,2020-04-26,6.3,9,-0.2,▼,2.0,-3.1
20,2020-04-27,6.2,42,-0.1,▼,1.0,-1.6
21,2020-04-28,6.4,28,0.2,▲,2.0,3.2
22,2020-04-29,6.7,24,0.3,▲,3.0,4.7
23,2020-04-30,6.7,14,0.0,-,3.0,0.0
24,2020-05-01,6.8,14,0.1,▲,4.0,1.5
25,2020-05-02,6.7,18,-0.1,▼,3.0,-1.5
26,2020-05-03,6.7,14,0.0,-,3.0,0.0
27,2020-05-04,6.8,4,0.1,▲,4.0,1.5
28,2020-05-05,6.9,7,0.1,▲,5.0,1.5
29,2020-05-06,7.2,7,0.3,▲,6.0,4.3
30,2020-05-07,7.5,22,0.3,▲,7.0,4.2
31,2020-05-08,6.8,19,-0.7,▼,6.0,-9.3
32,2020-05-09,6.3,22,-0.5,▼,5.0,-7.4
33,2020-05-10,6.0,19,-0.3,▼,4.0,-4.8
34,2020-05-11,5.9,3,-0.1,▼,3.0,-1.7
35,2020-05-12,5.6,2,-0.3,▼,2.0,-5.1
36,2020-05-13,6.4,12,0.8,▲,3.0,14.3
37,2020-05-15,6.4,12,0.0,-,3.0,0.0
38,2020-05-16,6.1,24,-0.3,▼,2.0,-4.7
39,2020-05-17,5.8,14,-0.3,▼,1.0,-4.9
40,2020-05-18,5.6,12,-0.2,▼,0.0,-3.4
41,2020-05-20,4.6,7,-1.0,▼,-1.0,-17.9
42,2020-05-21,4.6,17,0.0,-,-1.0,0.0
43,2020-05-22,4.6,33,0.0,-,-1.0,0.0
44,2020-05-23,4.4,3,-0.2,▼,-2.0,-4.3
45,2020-05-24,4.1,50,-0.3,▼,-3.0,-6.8
46,2020-05-25,4.1,32,0.0,-,-3.0,0.0
47,2020-05-26,3.6,41,-0.5,▼,-4.0,-12.2
48,2020-05-27,3.6,6,0.0,-,-4.0,0.0
49,2020-05-28,3.8,6,0.2,▲,-3.0,5.6
50,2020-05-30,3.7,9,-0.1,▼,-4.0,-2.6
51,2020-05-31,3.8,19,0.1,▲,-3.0,2.7
52,2020-06-01,4.1,2,0.3,▲,-2.0,7.9
53,2020-06-02,4.3,7,0.2,▲,-1.0,4.9
